[INFO] [1781245167.938592408] [compressed_to_raw_image]: compressed_to_raw_image started
[INFO] [1781245167.941039158] [compressed_to_raw_image]: subscribe: /image  type=sensor_msgs/msg/CompressedImage
[INFO] [1781245167.943517157] [compressed_to_raw_image]: publish  : /image_raw type=sensor_msgs/msg/Image
[INFO] [1781245472.439159417] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.59
[INFO] [1781245474.459974104] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.60
[INFO] [1781245476.479556577] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.62
[INFO] [1781245478.499169420] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.62
[INFO] [1781245480.519033551] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.62
[INFO] [1781245482.538861177] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.62
[INFO] [1781245484.559332550] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.60
[INFO] [1781245486.584763176] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.51
[INFO] [1781245488.604723914] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.61
[INFO] [1781245490.623041520] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.65
[INFO] [1781245492.645157003] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.57
[INFO] [1781245494.664728852] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.62
[INFO] [1781245496.685566074] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.60
[INFO] [1781245498.705143290] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.62
[INFO] [1781245500.724527001] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.63
[INFO] [1781245502.746820629] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.57
[INFO] [1781245504.748363012] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.47
[INFO] [1781245506.748770432] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.49
[INFO] [1781245508.771114547] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.57
[INFO] [1781245510.793858450] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.56
[INFO] [1781245512.819071145] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.51
[INFO] [1781245514.827383643] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.34
[INFO] [1781245516.837652264] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.31
[INFO] [1781245518.856733104] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.63
[INFO] [1781245520.878834735] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.57
[INFO] [1781245522.899921403] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.60
[INFO] [1781245524.921430817] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.58
[INFO] [1781245526.942640101] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.59
[INFO] [1781245528.962374962] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.62
[INFO] [1781245530.981298818] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.63
[INFO] [1781245533.005611928] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.53
[INFO] [1781245535.028321824] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.56
[INFO] [1781245537.050202631] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.58
[INFO] [1781245539.070735056] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.60
[INFO] [1781245541.092119104] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.59
[INFO] [1781245543.116310777] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.53
[INFO] [1781245545.138298693] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.58
[INFO] [1781245547.163227901] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.52
[INFO] [1781245549.165676739] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.45
[INFO] [1781245551.166587112] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.48
[INFO] [1781245553.191042641] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.53
[INFO] [1781245555.214746915] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.54
[INFO] [1781245557.238567935] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.54
[INFO] [1781245559.261412158] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.56
[INFO] [1781245561.283803835] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.57
[INFO] [1781245563.306626301] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.56
[INFO] [1781245565.327679343] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.59
[INFO] [1781245567.347746881] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.62
[INFO] [1781245569.372082004] [compressed_to_raw_image]: published /image_raw: 1280x720, approx_fps=38.53
